"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fgf10",0.120887439256484,-2.31038864908347,5.9486692207833,-0.388387480179851,0.69772930786265,NA
"Fgf17",2.12073058148781,1.11890174937163,1.23184150228718,0.908316327461085,0.363711118558205,0.436993421445963
"Fgf16",0.16288423483454,-1.72562317120603,5.9779336452836,-0.288665494399973,0.77283737055233,NA
"Fgf15",0,NA,NA,NA,NA,NA
"Fgf14",0.158262570082362,-1.72562381212857,5.97793562924255,-0.288665505812283,0.772837361818209,NA
"Prss46",0.127070958553333,0,6.00631008342227,0,1,NA
"Prss47",2.05810024343833,-0.125898169089809,1.90445913599526,-0.0661070467253763,0.947292600650485,0.961808151516931
"Prss44",0,NA,NA,NA,NA,NA
"Prss45",0.588574885197842,0.122703492166597,3.78710587925709,0.0324003331511469,0.974152796812602,NA
"Prss42",0.510328059299328,1.94231515422667,5.97971187400182,0.324817515484539,0.745319187307611,NA
"Prss43",0.0764397855598037,0,6.00631008342226,0,1,NA
"Prss40",0,NA,NA,NA,NA,NA
"Prss41",0.757241105628735,1.71167970110571,3.58852592411593,0.476986856804552,0.633371480759952,NA
"Prss48",0,NA,NA,NA,NA,NA
"Phc1",1590.48862619354,-1.31253412652869,0.071750889498998,-18.2929317767834,9.42092259402033e-75,8.38001279051561e-74
"Phc3",3713.63740965008,-0.461236901697075,0.138682860159662,-3.32583926496803,0.000881527473673163,0.00162904799456479
"Phc2",4230.16355754661,0.0339282902695534,0.0618303008207618,0.548732414676539,0.583189097677,0.649464770119616
"Smok3b",0,NA,NA,NA,NA,NA
"Golt1b",1214.94602941569,0.450325281428153,0.0656792334875109,6.85643326689834,7.0601037427169e-12,2.00471941271384e-11
"Golt1a",0.247296060712389,-1.7337331599522,5.97744143173688,-0.290046030521862,0.77178102314668,NA
"4930544M13Rik",0,NA,NA,NA,NA,NA
"Grin1os",0,NA,NA,NA,NA,NA
"Chmp3",1012.90720842593,0.463262814023577,0.0911666593354755,5.08149379828497,3.74478241448741e-07,8.63453817112985e-07
"Chmp7",891.723766869647,-0.807764165017666,0.0785034349980786,-10.2895391142749,7.85514528455191e-25,3.21552350137413e-24
"Chmp6",568.610076435709,0.945965991613365,0.101798924978487,9.29249490417778,1.50713351165461e-20,5.52000166363697e-20
"Chmp5",516.863712041999,-0.725419367584264,0.119247815832686,-6.08329270032153,1.17739118391185e-09,3.07355380982998e-09
"Recql5",561.462464171179,0.481118129997706,0.0961423612607725,5.00422627121402,5.60868464714191e-07,1.27917750828725e-06
"Recql4",122.197289962945,0.0248398490985936,0.189843181906568,0.13084404111399,0.895898682686491,0.92133610447219
"Gcnt7",9.8628894070959,-1.49434034326528,0.668463684727206,-2.23548470531365,0.0253855446322189,0.0394099297454418
