"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ahnak",2547.49205717533,2.14721801100216,0.170999757951533,12.5568482477663,3.64567745651425e-36,4.65648838924365e-35
"Gm42218",0,NA,NA,NA,NA,NA
"Gm42219",0.165003452048838,0,6.00631008342227,0,1,NA
"Hgfac",2.3046744870566,3.81118122193844,1.81967940712358,2.09442454919182,0.0362221777958875,0.0656922675448961
"Ggn",10.5462999390069,-1.05134624644266,0.593681510915827,-1.77089268759748,0.0765785485801399,0.127825438785007
"Ggh",180.348232368015,1.06649291192486,0.180717658304247,5.90143166933565,3.60360671530869e-09,1.35907673404597e-08
"Cyp2e1",0.542238229186683,0,6.00631008342226,0,1,NA
"Gm41549",2.86896605835494,-2.03142305498368,1.21406401578065,-1.67324212609782,0.0942796404328798,0.153342423014806
"Gm28710",0,NA,NA,NA,NA,NA
"Gm41541",0.2786433943801,0,6.00631008342227,0,1,NA
"Cmtr2",472.579435822845,-0.839547212541986,0.120196018982206,-6.98481713164125,2.85227254566955e-12,1.29701560796765e-11
"Cmtr1",3833.82287227546,-0.51447678296539,0.080129775795485,-6.42054439636132,1.35787860676355e-10,5.59225326749995e-10
"Gm41545",0.165974541111524,-1.17863066994984,6.00631008342226,-0.196232071534722,0.844428526568422,NA
"Gm41547",0,NA,NA,NA,NA,NA
"Gm41546",0.199895549306133,0,6.00631008342227,0,1,NA
"Ermn",0.397296453842915,-2.66222866965571,5.94817560256571,-0.44757062459746,0.65446310737113,NA
"Gm45650",0,NA,NA,NA,NA,NA
"Ptx3",1.44818959219688,2.23137481773462,3.47701183755956,0.641750710662169,0.521035057424973,0.632780638529133
"Ptx4",0.279634656508204,0,6.00631008342227,0,1,NA
"Itga10",81.5042900741436,-0.156287656104023,0.236751195367609,-0.660134601902859,0.509167455422509,0.622311858799725
"Itga11",3.06865839960411,-0.820785030023818,1.77973293427817,-0.461184380091675,0.644666327206093,0.740847569586831
"Sez6",0.0380606393633463,0,6.00631008342226,0,1,NA
"Trdn",0,NA,NA,NA,NA,NA
"Gm41892",0,NA,NA,NA,NA,NA
"Gm41891",0,NA,NA,NA,NA,NA
"Klk1b16",0,NA,NA,NA,NA,NA
"Gm41897",0.0817521008252037,0,6.00631008342227,0,1,NA
"Gm41896",0.0402958130854947,0,6.00631008342226,0,1,NA
"Jam2",6.08968159568761,-1.39702966137638,0.842416641660164,-1.65835952459727,0.0972449210717828,0.157523487175964
"Gm41894",0,NA,NA,NA,NA,NA
"Olfr1305",0,NA,NA,NA,NA,NA
"Gm41898",0,NA,NA,NA,NA,NA
