"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Arfrp1",2110.59965259048,1.29286650504831,0.0581234266986648,22.2434666791249,1.30476047030764e-109,1.76357624028784e-108
"Ush1c",0.281096784116256,-1.7310722029621,5.97754921591453,-0.289595642032244,0.772125601360908,NA
"Ush1g",0.490684505406201,-3.33401212806855,5.3418366958697,-0.624132169867044,0.532540788474988,NA
"Gm536",0.13695933073148,2.58026927026775,5.94691920523076,0.433883357284929,0.664373145787527,NA
"Gm36857",0,NA,NA,NA,NA,NA
"Hfe",6.92990577911386,-3.09086984541081,0.968853923790128,-3.19023308830645,0.00142158087486153,0.00256026802651446
"Gm36859",0,NA,NA,NA,NA,NA
"Bpifb9a",0.0868273472958901,0,6.00582262393133,0,1,NA
"C430002N11Rik",2.76487339839205,0.767060981270156,1.33204155961808,0.575853640399993,0.564714113262403,0.635997461616366
"Pbxip1",3354.73052852612,-3.16544336464549,0.0897259425839344,-35.2790204648378,1.23197816148954e-272,7.54543846892845e-271
"Gm36672",0.164044709488755,-1.73103075395959,5.97755173428212,-0.289588585914176,0.772131000134972,NA
"D130037M23Rik",257.113543850753,-1.18888073280596,0.16522892421901,-7.19535479895825,6.22985526791411e-13,1.8181405868752e-12
"Fabp6",0,NA,NA,NA,NA,NA
"Fabp7",0,NA,NA,NA,NA,NA
"Fabp4",4.00486445092192,-1.73840098136903,2.41846426679486,-0.718803666126893,0.472261898488255,0.546710482866334
"Fabp5",929.507118331587,4.11250529972552,0.147907764363982,27.8045261343088,3.82420082336417e-170,9.55454367185844e-169
"Fabp2",0.286263954319284,0,6.00582262382375,0,1,NA
"Fabp3",4.76966603024557,-0.894332806690382,1.09827843814513,-0.814304256214672,0.415470672052521,0.490626443351035
"Fabp1",0,NA,NA,NA,NA,NA
"Fabp9",0,NA,NA,NA,NA,NA
"Nelfcd",1014.56605113897,0.361290609789519,0.0753973491741095,4.79182111502643,1.65274233000132e-06,3.68043453590372e-06
"1700052H01Rik",0,NA,NA,NA,NA,NA
"Suclg2",1264.54185073466,0.991622020384057,0.084232884029657,11.7723859488763,5.41704096865411e-32,2.58876146426686e-31
"Suclg1",808.005761342929,0.390690832640111,0.102875167185583,3.79771759627196,0.000146034564196386,0.000287168748925312
"Gm10302",0,NA,NA,NA,NA,NA
"Vgll2",0,NA,NA,NA,NA,NA
"Vgll3",0.0835879172454579,0,6.00582262390261,0,1,NA
"Vgll1",0.0761212787266926,0,6.00582262390444,0,1,NA
"Vgll4",4469.58295204006,-1.34838865325889,0.104227663161495,-12.9369556253952,2.78446433842108e-38,1.50061614620866e-37
"Nup50",3674.66669107748,-0.0843275015813521,0.0599885627112357,-1.40572632132021,0.159805407841578,0.213335925900068
"Nup54",2012.98158290679,0.964460200202873,0.0593370868661443,16.2539189424407,2.09531647861539e-59,1.53230876311347e-58
"Ldlrap1",3222.15865738522,-5.24570177051728,0.125557026641822,-41.7794360922687,0,0
"Gm38862",0,NA,NA,NA,NA,NA
"Gm35235",12.3406050609622,-0.85611139518094,0.544926823808967,-1.57105753979375,0.116169284053183,0.160362341635161
"Gm26704",0.404602198521589,-2.73060251007731,5.93357521896112,-0.460195145306576,0.645376155276543,NA
"4921536K21Rik",2.988978906897,-0.0794837669457482,0.988907144938966,-0.0803753591553369,0.935938724033235,0.953727507407408
"B020018J22Rik",0,NA,NA,NA,NA,NA
"Ifi208",3576.0902260992,-0.360861059463143,0.135347584857353,-2.66618026353013,0.0076718544142865,0.0127712193293318
"Gm35231",0,NA,NA,NA,NA,NA
"Slfn5os",0.163577195634683,0,6.00582262386057,0,1,NA
"Zc4h2",40.4699448292866,-2.15903078147992,0.420511931805263,-5.13429136769359,2.83209059544556e-07,6.56269653350818e-07
"Gm31089",0,NA,NA,NA,NA,NA
"1700009N14Rik",0,NA,NA,NA,NA,NA
"Jrk",221.422854264436,1.4909482840834,0.184783733761677,8.06861217560598,7.11017246415928e-16,2.2699788614535e-15
"Gm46441",0,NA,NA,NA,NA,NA
"Gm46445",0,NA,NA,NA,NA,NA
"Gm46444",0.0810745490837402,0,6.00582262390324,0,1,NA
"Oosp1",0.287896622530662,0,6.00582262380467,0,1,NA
"Oosp2",0.0815238354530672,0,6.00582262389982,0,1,NA
"Oosp3",0,NA,NA,NA,NA,NA
"Gm51452",8.3580653633577,2.5720858969456,0.805114770807726,3.19468228655794,0.00139984851524185,0.00252344690448145
"Gm51453",0,NA,NA,NA,NA,NA
"Strn4",4174.18676160374,0.95823443033414,0.0538997216314539,17.7780960889963,1.04467771860432e-70,8.88051579684894e-70
"Gm51451",80.5827609762151,-1.92695025163541,0.291306830834254,-6.61484746552954,3.71935054598556e-11,1.02109921059361e-10
"Gm51456",0,NA,NA,NA,NA,NA
"Strn3",1660.42190306439,-0.201486226862977,0.0862267838552864,-2.33670117165832,0.0194547275829256,0.0307630604962101
"Gm51454",470.815166887314,-5.17775822343428,0.209012621388122,-24.7724667967278,1.77586004210831e-135,3.16727960391794e-134
"Gm51455",0,NA,NA,NA,NA,NA
"Atp13a1",6318.72620342164,0.902572712778624,0.070285554965582,12.8415107943674,9.59828717005078e-38,5.12111879590217e-37
"Pbld2",27.2261800789766,-0.977166020901856,0.334344652194081,-2.92263092736602,0.00347087661925772,0.00601284548095531
